1st -->,A,B,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X
L,"[Rw' U' : [L', U' r U]]","[z' : [U r2 U', L']]","[3Rw' : [L', U' r U]]","[F' : [U r2 U', L']]","[z Rw' U' : [R2, U' r2 U]]","[D : [r, U L' U']]","[z : [U' R U, l]]","[Lw2 U : [U l U', L]]","[z U' : [R, U' r2 U]]","[r, U L' U']", ,"[z D' : [U' R U, l']]","[L' : [U, L' u' L]]","[D' : [r, U L' U']]","[z : [U' R U, l']]","[r', U L' U']","[3Rw' L' : [U' r U, L2]]","[U : [U l U', L']]","[z' : [r2, U' L' U]]","[U : [U l2 U', L']]","[D : [r2, U L' U']]","[r2, U L' U']","[L, D' r2 D]"
M,"[x' U' : [R, U' r2 U]]","[U' Rw U : [U r2 U', R']]","[U' : [r', R' U' R U]]","[Rw' U : [U R U', r2]]","[r' U' : [r2, U' L' U]]","[D Rw : [r, U R' U']]","[x' U : [U R U', r2]]","[Rw' U' : [R, U' r2 U]]","[F : [R, U' r2 U]]","[Rw : [r, U R' U']]","[z D' : [l', U' R U]]", ,"[3Lw : [U' r2 U, R']]","[3Lw : [U' r2 U, R2]]","[3Lw : [U' r2 U, R]]","[R U R' U', r]","[z D : [r', U R U']]","[x U : [U l' U', R']]","[Rw D : [r', U R' U']]","[Rw U : [U l' U', R']]","[z' U' : [r, U' L' U]]","[Rw' : [U R U', r2]]","[Rw D' : [r', U R' U']]"
N,"[U : [L' u' L, U2]]","[R D' : [U' R' U, r]]","[L' u' L, U]","[r' U : [U R' U', r2]]","[z r' : [U R U', r2]]","[y U : [l, U R U']]","[Rw' U' : [r2, U' L U]]","[r' U' : [R', U' r2 U]]","[u', R U' R']","[r : [r, U R' U']]","[L' : [L' u' L, U]]","[3Lw : [R', U' r2 U]]", ,"[R, D' r' D]","[x' : [U' r2 U, R2]]","[U R' U', r]","[z : [r', U R U']]","[U'u : [U' l U, R]]","[u x' : [R2, U r U']]","[U'u : [R, U' l2 U]]","[R D' : [r, U' R U]]","[r' : [U R' U', r2]]","[z U : [r', U R U']]"
O,"[U2, r' D' r]","[R' u R, U']","[U', r' D' r]","[Rw' U : [U R' U', r2]]","[y' : [R, U' l U]]","[U D' : [r U' r', D2]]","[x' U : [U R' U', r2]]","[Rw' U' : [R', U' r2 U]]","[D' : [U' R U, r]]","[Rw : [r, U R U']]","[D' : [U L' U', r]]","[3Lw : [R2, U' r2 U]]","[D' r' D, R]", ,"[D' r' D, R']","[R : [U R U', r]]","[D' : [U L U', r]]","[U : [l U l', D]]","[D' : [U' R' U, r]]","[y' : [R2, U' l U]]","[y' r : [D2, r U r']]","[Rw' : [U R' U', r2]]","[Rw D' : [r', U R U']]"
P,"[R' : [U2, r' D' r]]","[R' D' : [U' R U, r]]","[R' : [U', r' D' r]]","[r' U : [U R U', r2]]","[R' y' : [R, U' l U]]","[y' : [U r U', R']]","[3Lw U : [U R U', r2]]","[Rw2 U' : [R', U' r' U]]","[Dw 3Lw R : [R2, U r U']]","[r : [r, U R U']]","[z : [l', U' R U]]","[3Lw : [R, U' r2 U]]","[x' : [R2, U' r2 U]]","[R', D' r' D]", ,"[U R U', r]","[x' : [r U' r', D']]","[x' : [r U2 r', D']]","[z' : [r, U' L' U]]","[Rw D' : [r D' r', U']]","[y' : [U r2 U', R']]","[r' : [U R U', r2]]","[Rw : [r D' r', U']]"
Q,"[Lw' D' R : [r, U R U']]","[R' U' R U, r']","[Lw U L' U', r']","[r, Lw' U' L U]","[r, U' L' U]","[Lw' : [r, U' L' U]]","[r, U' L U]","[Rw D' : [U2, r D r']]","[U' R U, r']","[D : [r, U R2 U']]","[U L' U', r']","[r, R U R' U']","[r, U R' U']","[R : [r, U R U']]","[r, U R U']", ,"[U L U', r']","[D' R : [r, U R U']]","[U' R' U, r']","[D : [U' R2 U, r']]","[R' : [U' R' U, r']]","[D' R' : [U' R' U, r']]","[Lw : [U L U', r']]"
R,"[Rw' U' : [L, U' r U]]","[z' : [U' l2 U, L']]","[u : [L' u' L, U]]","[3Lw' D' : [U' L U, r']]","[z : [U R U', r]]","[D : [r, U L U']]","[z Rw' : [r' D' r, U2]]","[Lw2 U : [U l U', L']]","[z : [U R U', r2]]","[r, U L U']","[3Rw' L' : [L2, U' r U]]","[z D : [U R U', r']]","[z : [U R U', r']]","[D' : [r, U L U']]","[x' : [D', r U' r']]","[r', U L U']", ,"[U : [U l U', L]]","[Rw' U : [U L U', r]]","[U : [U l2 U', L]]","[D : [r2, U L U']]","[r2, U L U']","[L', D' r2 D]"
S,"[D' : [U2, r' D' r]]","[D : [U, r' D r]]","[D : [U', r' D r]]","[x U' : [U' l' U, L]]","[U' M : [R' u' R, U]]","[U' : [l U' l', D']]","[3Rw U' : [L, U' l' U]]","[D' Rw' U' : [R', U' r2 U]]","[U' : [R, U' l U]]","[U' : [D2, r U r']]","[U : [L', U l U']]","[x U : [R', U l' U']]","[U'u : [R, U' l U]]","[U : [D, l U l']]","[x' : [D', r U2 r']]","[D' R : [U R U', r]]","[U : [L, U l U']]", ,"[U' : [R', U' l U]]","[Lw : [r' D2 r, U2]]","[U' : [R2, U' l U]]","[U Rw : [D2, r U' r']]","[U : [L2, U l U']]"
T,"[Lw' U' : [U' l U, R']]","[r' : [R', U r U']]","[r' U' : [U' R' U, r]]","[Rw : [U, r D r']]","[R' : [U', R' u' R]]","[D : [r, U' R' U]]","[z' : [U' L' U, r']]","[Rw : [U2, r D r']]","[Rw' : [U r U', R2]]","[r, U' R' U]","[z' : [U' L' U, r2]]","[Rw D : [U R' U', r']]","[u x' : [U r U', R2]]","[D' : [r, U' R' U]]","[z' : [U' L' U, r]]","[r', U' R' U]","[Rw' U : [r, U L U']]","[U' : [U' l U, R']]", ,"[U' : [U' l2 U, R']]","[R, D r2 D']","[r2, U' R' U]","[D' : [r2, U' R' U]]"
U,"[U' R' U : [l2, U R U']]","[3Lw : [r U r', D2]]","[Lw U : [L', U l U']]","[Rw : [U, r D2 r']]","[Uw' : [R, U' l2 U]]","[D : [r, U' R2 U]]","[Rw U' : [L, U' l' U]]","[Rw D' : [U2, r D' r']]","[U' : [U' l2 U, R]]","[Lw U' : [D2, r U r']]","[U : [L', U l2 U']]","[Rw U : [R', U l' U']]","[U'u : [U' l2 U, R]]","[y' : [U' l U, R2]]","[Rw D' : [U', r D' r']]","[D : [r', U' R2 U]]","[U : [L, U l2 U']]","[Lw : [U2, r' D2 r]]","[U' : [R', U' l2 U]]", ,"[D : [r2, U' R2 U]]","[x U' R' U : [r2, U R U']]","[Lw U : [L, U l U']]"
V,"[Rw' U : [R', U r U']]","[3Lw : [R2, U r U']]","[Rw' U' : [U' R' U, r]]","[r : [U, r D r']]","[R : [R U' R', u']]","[R D : [r, U' R U]]","[D r : [U' L U, r2]]","[r : [U2, r D r']]","[R', D r2 D']","[r, U' R2 U]","[D : [U L' U', r2]]","[z' U' : [U' L' U, r]]","[R D' : [U' R U, r]]","[y' r : [r U r', D2]]","[y' : [R', U r2 U']]","[R' : [r', U' R' U]]","[D : [U L U', r2]]","[U' : [U' l U, R2]]","[D r2 D', R]","[D : [U' R2 U, r2]]", ,"[r2, U' R2 U]","[R D' : [r2, U' R U]]"
W,"[U R' U' : [U' R U, r2]]","[R U' R' U, r2]","[U' :  [r2, R U' R' U]]","[3Lw' : [U' L U, r2]]","[r : [U' L' U, r2]]","[3Lw' : [U' L' U, r2]]","[r : [U' L U, r2]]","[D Rw : [U2, r D' r']]","[U' R U, r2]","[U' Rw : [U' R' U, r]]","[U L' U', r2]","[Rw : [U R' U', r2]]","[r : [U R' U', r2]]","[Rw : [U R U', r2]]","[r : [U R U', r2]]","[D' R' : [r', U' R' U]]","[U L U', r2]","[U Rw : [r U' r', D2]]","[U' R' U, r2]","[x U' R' U : [U R U', r2]]","[U' R2 U, r2]", ,"[D' : [r2, U' R2 U]]"
X,"[Lw' U : [U l U', L']]","[D' : [R U' R' U, r2]]","[D' U' : [r2, R U' R' U]]","[z y' : [l', U R' U']]","[y' : [R, U' l2 U]]","[y Rw : [r U' r', D2]]","[Rw D' : [U' L U, r']]","[Rw : [U2, r D' r']]","[D' : [U' R U, r2]]","[Lw' : [r, U L' U']]","[D' r2 D, L]","[Rw D' : [U R' U', r']]","[z U : [U R U', r']]","[Rw D' : [U R U', r']]","[Rw : [U', r D' r']]","[Lw : [r', U L U']]","[D' r2 D, L']","[U : [U l U', L2]]","[D' : [U' R' U, r2]]","[Lw U : [U l U', L]]","[R D' : [U' R U, r2]]","[D' : [U' R2 U, r2]]", 
